started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2024-01-02 15:15:42.256000+00:00,2024-01-02 15:38:19.142000+00:00,1356,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814,622,Pilestredet 63,ved trikkestoppet,59.9238826,10.7313627
2024-01-02 15:16:09.353000+00:00,2024-01-02 15:35:17.828000+00:00,1148,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,444,AHO,langs Maridalsveien,59.925265,10.750462
2024-01-02 15:18:44.647000+00:00,2024-01-02 15:24:45.630000+00:00,360,404,Oslo Handelsgymnasium,ved Solligata,59.914306,10.720202,403,Parkveien,ved trikkestoppet,59.921768,10.730476
2024-01-02 15:19:52.376000+00:00,2024-01-02 15:34:06.408000+00:00,854,599,Paléhaven,langs Strandgata,59.910331,10.75011,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613
2024-01-02 15:21:32.892000+00:00,2024-01-02 15:43:49.433000+00:00,1336,443,Sjøsiden 1 ved trappen,to rader nærmest trappen,59.91014291324254,10.752003700187942,478,Jernbanetorget,Europarådets plass,59.911901,10.749929
2024-01-02 15:22:23.841000+00:00,2024-01-02 15:28:08.413000+00:00,344,455,Sofienbergparken sør,langs Sofienberggata,59.922337,10.7617503,491,Brugata,ved Chr Kroghs gate,59.91366109486603,10.75729364846211
2024-01-02 15:30:58.407000+00:00,2024-01-02 15:42:29.479000+00:00,691,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915,476,Edvard Storms gate,ved Pilestredet,59.919111,10.736179
2024-01-02 15:31:17.749000+00:00,2024-01-02 15:42:42.727000+00:00,684,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061
2024-01-02 15:31:47.651000+00:00,2024-01-02 16:16:33.293000+00:00,2685,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814,461,Vålerenga,langs Ingeborgs gate,59.908576,10.786856
2024-01-02 15:32:55.319000+00:00,2024-01-02 15:34:35.013000+00:00,99,476,Edvard Storms gate,ved Pilestredet,59.919111,10.736179,476,Edvard Storms gate,ved Pilestredet,59.919111,10.736179
2024-01-02 15:33:38.617000+00:00,2024-01-02 15:38:39.709000+00:00,301,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,571,Over Rådhusgata,langs Nedre Slottsgate,59.9101207,10.7407129
2024-01-02 15:35:51.194000+00:00,2024-01-02 15:41:49.303000+00:00,358,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,392,Sjøsiden 2 ved fontenen,to rader nærmest fontenen,59.910180852633516,10.751698750995615
2024-01-02 15:44:07.946000+00:00,2024-01-02 16:16:39.800000+00:00,1951,563,Huitfeldts gate,ved Observatoriegata,59.9126844,10.7229003,436,Vestkanttorvet,langs Tidemands gate,59.9244031,10.7130691
2024-01-02 15:48:43.159000+00:00,2024-01-02 16:21:55.274000+00:00,1992,2357,Aker Brygge 2 mot Rådhusplassen,ved plattform H i retning rådhuset,59.91111544486938,10.730396895054923,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509
2024-01-02 16:22:51.191000+00:00,2024-01-02 17:01:19.523000+00:00,2308,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509,392,Sjøsiden 2 ved fontenen,to rader nærmest fontenen,59.910180852633516,10.751698750995615
2024-01-02 16:27:29.024000+00:00,2024-01-02 16:39:15.243000+00:00,706,414,Kontraskjæret,ved Christiania Torv,59.910242,10.73857,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515
2024-01-02 16:28:25.209000+00:00,2024-01-02 16:51:43.117000+00:00,1397,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,579,Bogstadveien,ved Sporveisgata,59.924732,10.724628
2024-01-02 16:30:35.673000+00:00,2024-01-02 16:43:10.411000+00:00,754,2358,Aker Brygge 3 mot Fergene,ved bryggen,59.91087115068967,10.729828757277915,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915
2024-01-02 16:37:45.864000+00:00,2024-01-02 16:51:03.577000+00:00,797,478,Jernbanetorget,Europarådets plass,59.911901,10.749929,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613
2024-01-02 16:38:56.145000+00:00,2024-01-02 16:45:20.389000+00:00,384,611,Bankplassen,ved Kirkegata,59.908454,10.741869,443,Sjøsiden 1 ved trappen,to rader nærmest trappen,59.91014291324254,10.752003700187942
2024-01-02 16:42:31.417000+00:00,2024-01-02 16:48:35.381000+00:00,363,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939,507,Jens Bjelkes Gate,ved Trondheimsveien,59.91914743024347,10.76412958416006
2024-01-02 16:48:06.553000+00:00,2024-01-02 17:08:44.205000+00:00,1237,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613,486,Blindern Studenthus,langs Blindernveien,59.93522040770026,10.726476622250004
2024-01-02 16:55:16.198000+00:00,2024-01-02 16:58:36.969000+00:00,200,414,Kontraskjæret,ved Christiania Torv,59.910242,10.73857,2358,Aker Brygge 3 mot Fergene,ved bryggen,59.91087115068967,10.729828757277915
2024-01-02 16:57:50.278000+00:00,2024-01-02 17:45:25.349000+00:00,2855,443,Sjøsiden 1 ved trappen,to rader nærmest trappen,59.91014291324254,10.752003700187942,599,Paléhaven,langs Strandgata,59.910331,10.75011
2024-01-02 17:06:24.270000+00:00,2024-01-02 17:21:43.311000+00:00,919,441,Vippetangen øst,nærmest Operaen,59.903989,10.741077,444,AHO,langs Maridalsveien,59.925265,10.750462
2024-01-02 17:24:03.250000+00:00,2024-01-02 17:25:37.876000+00:00,94,455,Sofienbergparken sør,langs Sofienberggata,59.922337,10.7617503,455,Sofienbergparken sør,langs Sofienberggata,59.922337,10.7617503
2024-01-02 17:25:10.043000+00:00,2024-01-02 17:47:28.158000+00:00,1338,579,Bogstadveien,ved Sporveisgata,59.924732,10.724628,415,Sinsenveien,ved Kongehellegata,59.929542,10.781053
2024-01-02 17:45:44.157000+00:00,2024-01-02 18:00:15.234000+00:00,871,442,Vulkan,ved Maridalsveien,59.92251,10.75101,970,Enerhaugen,ved Sørligata,59.91320242563816,10.767579386407874
2024-01-02 17:49:26.792000+00:00,2024-01-02 17:59:08.978000+00:00,582,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515
2024-01-02 17:52:05.551000+00:00,2024-01-02 18:00:11.160000+00:00,485,1101,Stortingstunellen,langs Rådhusgata,59.91065301806209,10.737365277561025,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915
2024-01-02 17:58:14.492000+00:00,2024-01-02 18:03:10.912000+00:00,296,445,Sjølyst,Drammensveien ved rundkjøring,59.921673,10.67666,566,Hoff terrasse holdeplass,langs Hoffsveien,59.92732814272898,10.675499599893328
2024-01-02 18:18:06.172000+00:00,2024-01-02 18:32:26.190000+00:00,860,387,Studenterlunden,langs Karl Johan,59.914586,10.735453,444,AHO,langs Maridalsveien,59.925265,10.750462
2024-01-02 18:20:32.956000+00:00,2024-01-02 18:43:46.489000+00:00,1393,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814,436,Vestkanttorvet,langs Tidemands gate,59.9244031,10.7130691
2024-01-02 18:24:41.143000+00:00,2024-01-02 18:30:56.446000+00:00,375,476,Edvard Storms gate,ved Pilestredet,59.919111,10.736179,448,Oslo Plaza,ved rundkjøringen,59.91218291295141,10.7544337247013
2024-01-02 18:32:11.670000+00:00,2024-01-02 18:33:43.509000+00:00,91,748,Hydroparken,langs Drammensveien,59.914145,10.715505,748,Hydroparken,langs Drammensveien,59.914145,10.715505
2024-01-02 18:44:40.962000+00:00,2024-01-02 19:17:52.638000+00:00,1991,2333,Akerselvallmenningen,øst for Operaen,59.90725889890288,10.754884663589621,2330,Stjerneplassen,Krysset Skippergata Storgata,59.91323316606503,10.749958763650312
2024-01-02 18:53:18.594000+00:00,2024-01-02 19:06:29.157000+00:00,790,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515
2024-01-02 18:58:17.261000+00:00,2024-01-02 19:19:45.403000+00:00,1288,415,Sinsenveien,ved Kongehellegata,59.929542,10.781053,500,Anker Hotel,langs Storgata,59.9172794,10.7581553
2024-01-02 19:07:38.437000+00:00,2024-01-02 19:50:57.081000+00:00,2598,468,Skillebekk,langs Drammensveien,59.912793405455375,10.710103028570302,563,Huitfeldts gate,ved Observatoriegata,59.9126844,10.7229003
2024-01-02 19:25:01.904000+00:00,2024-01-02 19:52:14.916000+00:00,1633,2330,Stjerneplassen,Krysset Skippergata Storgata,59.91323316606503,10.749958763650312,737,Munkegata,langs Oslo gate,59.908255,10.7678
2024-01-02 19:48:34.295000+00:00,2024-01-02 19:58:02.120000+00:00,567,486,Blindern Studenthus,langs Blindernveien,59.93522040770026,10.726476622250004,410,Landstads gate,langs Uelands gate,59.929005,10.7496755
2024-01-02 19:52:56.773000+00:00,2024-01-02 20:09:42.189000+00:00,1005,571,Over Rådhusgata,langs Nedre Slottsgate,59.9101207,10.7407129,735,Oslo Hospital,ved trikkestoppet,59.90321254732584,10.7673442932541
2024-01-02 20:31:10.317000+00:00,2024-01-02 20:33:31.632000+00:00,141,468,Skillebekk,langs Drammensveien,59.912793405455375,10.710103028570302,748,Hydroparken,langs Drammensveien,59.914145,10.715505
2024-01-02 20:38:28.729000+00:00,2024-01-02 20:48:59.646000+00:00,630,478,Jernbanetorget,Europarådets plass,59.911901,10.749929,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515
2024-01-02 20:55:37.754000+00:00,2024-01-02 21:06:16.056000+00:00,638,443,Sjøsiden 1 ved trappen,to rader nærmest trappen,59.91014291324254,10.752003700187942,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515
2024-01-02 21:00:22.561000+00:00,2024-01-02 21:18:18.044000+00:00,1075,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814,579,Bogstadveien,ved Sporveisgata,59.924732,10.724628
2024-01-02 21:29:10.579000+00:00,2024-01-02 21:34:14.988000+00:00,304,443,Sjøsiden 1 ved trappen,to rader nærmest trappen,59.91014291324254,10.752003700187942,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515
2024-01-02 22:32:58.962000+00:00,2024-01-02 22:37:54.010000+00:00,295,509,Kjeld Stubs gate,ved hjørnet Tordenskiolds gate,59.912711,10.735595,571,Over Rådhusgata,langs Nedre Slottsgate,59.9101207,10.7407129
2024-01-02 22:40:02.831000+00:00,2024-01-02 22:46:08.101000+00:00,365,476,Edvard Storms gate,ved Pilestredet,59.919111,10.736179,534,Filipstadveien,langs busslommen,59.9102277,10.7208788
2024-01-02 23:19:06.229000+00:00,2024-01-02 23:23:12.590000+00:00,246,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515,443,Sjøsiden 1 ved trappen,to rader nærmest trappen,59.91014291324254,10.752003700187942
2024-01-02 23:52:12.322000+00:00,2024-01-02 23:59:16.257000+00:00,423,463,Schous plass trikkestopp,ved biblioteket,59.9207284,10.7594857,457,Trondheimsveien,ved trikkestoppet,59.9230577,10.7717192
2024-01-03 05:05:56.330000+00:00,2024-01-03 05:11:43.005000+00:00,346,381,Grønlands torg,ved Tøyenbekken,59.91252,10.76224,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095
2024-01-03 05:10:50.023000+00:00,2024-01-03 05:44:19.562000+00:00,2009,461,Vålerenga,langs Ingeborgs gate,59.908576,10.786856,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814
2024-01-03 05:20:05.728000+00:00,2024-01-03 05:21:25.605000+00:00,79,455,Sofienbergparken sør,langs Sofienberggata,59.922337,10.7617503,455,Sofienbergparken sør,langs Sofienberggata,59.922337,10.7617503
2024-01-03 05:21:21.307000+00:00,2024-01-03 05:27:24.256000+00:00,362,521,Jess Carlsens gate,ved Hausmanns gate,59.9186359,10.7523939,549,Linaaes gate,langs Møllergata,59.91382393242077,10.745704482209018
2024-01-03 05:21:52.276000+00:00,2024-01-03 05:34:45.729000+00:00,773,622,Pilestredet 63,ved trikkestoppet,59.9238826,10.7313627,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627
2024-01-03 05:26:43.428000+00:00,2024-01-03 05:40:06.493000+00:00,803,403,Parkveien,ved trikkestoppet,59.921768,10.730476,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814
2024-01-03 05:29:47.212000+00:00,2024-01-03 05:37:33.022000+00:00,465,444,AHO,langs Maridalsveien,59.925265,10.750462,2337,Universitetsgata,Hjørnet av Universitetsgata and Kristian IVs Gate,59.91591543378553,10.737834990277321
2024-01-03 05:33:44.942000+00:00,2024-01-03 05:39:17.348000+00:00,332,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745
2024-01-03 05:41:21.839000+00:00,2024-01-03 05:47:11.995000+00:00,350,410,Landstads gate,langs Uelands gate,59.929005,10.7496755,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095
2024-01-03 05:41:32.294000+00:00,2024-01-03 05:49:21.550000+00:00,469,576,Dronningens gate,sør for Karl Johan,59.911392299457006,10.747281829592453,449,Ruseløkkgården,langs Løkkeveien,59.91357497092093,10.726229742333288
2024-01-03 05:45:33.542000+00:00,2024-01-03 05:53:06.450000+00:00,452,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182,2328,The Hub,Mellom Oslo City og The Hub hotel,59.912522370233745,10.750910185807754
2024-01-03 05:46:56.533000+00:00,2024-01-03 05:56:49.489000+00:00,592,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101
2024-01-03 05:47:16.147000+00:00,2024-01-03 06:08:29.579000+00:00,1273,392,Sjøsiden 2 ved fontenen,to rader nærmest fontenen,59.910180852633516,10.751698750995615,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061
2024-01-03 05:49:01.205000+00:00,2024-01-03 06:02:52.317000+00:00,831,534,Filipstadveien,langs busslommen,59.9102277,10.7208788,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814
2024-01-03 05:54:18.525000+00:00,2024-01-03 06:02:24.565000+00:00,486,436,Vestkanttorvet,langs Tidemands gate,59.9244031,10.7130691,746,Bygdøy allé,ved parkeringsplassen,59.919001,10.692321
2024-01-03 05:55:02.235000+00:00,2024-01-03 06:09:40.596000+00:00,878,507,Jens Bjelkes Gate,ved Trondheimsveien,59.91914743024347,10.76412958416006,2329,Via Vika,mellom bygningene ved Via Vika,59.91271286014364,10.727170827087008
2024-01-03 05:55:34.400000+00:00,2024-01-03 06:26:21.730000+00:00,1847,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613,567,Forskningsveien,ved SINTEF,59.945450633702556,10.713867957672134
2024-01-03 05:58:22.510000+00:00,2024-01-03 06:10:59.171000+00:00,756,579,Bogstadveien,ved Sporveisgata,59.924732,10.724628,1023,Professor Aschehougs plass,ved Kristian IVs gate,59.9147672,10.740971
2024-01-03 06:06:49.143000+00:00,2024-01-03 07:08:52.096000+00:00,3722,1755,Aker Brygge 1 mot Nasjonalmuseet,bak muren ved plattform G,59.91118372188379,10.730034556850455,438,BI Nydalen,ved hovedinngangen,59.949239,10.768576
2024-01-03 06:09:11.155000+00:00,2024-01-03 06:19:33.882000+00:00,622,444,AHO,langs Maridalsveien,59.925265,10.750462,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939
2024-01-03 06:16:07.350000+00:00,2024-01-03 06:17:47.023000+00:00,99,436,Vestkanttorvet,langs Tidemands gate,59.9244031,10.7130691,436,Vestkanttorvet,langs Tidemands gate,59.9244031,10.7130691
2024-01-03 06:26:48.558000+00:00,2024-01-03 07:10:19.402000+00:00,2610,2358,Aker Brygge 3 mot Fergene,ved bryggen,59.91087115068967,10.729828757277915,438,BI Nydalen,ved hovedinngangen,59.949239,10.768576
2024-01-03 06:28:24.921000+00:00,2024-01-03 06:39:53.033000+00:00,688,537,St. Olavs gate,ved Pilestredet,59.9179676629428,10.738628884264756,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915
2024-01-03 06:31:10.916000+00:00,2024-01-03 06:40:09.797000+00:00,538,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627
2024-01-03 06:33:05.015000+00:00,2024-01-03 06:46:52.791000+00:00,827,534,Filipstadveien,langs busslommen,59.9102277,10.7208788,2330,Stjerneplassen,Krysset Skippergata Storgata,59.91323316606503,10.749958763650312
2024-01-03 06:33:34.210000+00:00,2024-01-03 06:38:14.231000+00:00,280,444,AHO,langs Maridalsveien,59.925265,10.750462,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095
2024-01-03 06:35:31.709000+00:00,2024-01-03 06:39:36.895000+00:00,245,2328,The Hub,Mellom Oslo City og The Hub hotel,59.912522370233745,10.750910185807754,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095
2024-01-03 06:36:11.859000+00:00,2024-01-03 06:49:02.479000+00:00,770,447,Kværnerbyen,langs Smeltedigelen,59.904473,10.786167,2308,Gunerius,utenfor Storgata 33,59.91459878869395,10.753398500006654
2024-01-03 06:37:45.858000+00:00,2024-01-03 06:47:41.977000+00:00,596,443,Sjøsiden 1 ved trappen,to rader nærmest trappen,59.91014291324254,10.752003700187942,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627
2024-01-03 06:38:35.044000+00:00,2024-01-03 06:40:01.439000+00:00,86,547,Skippergata,ved Karl Johans gate,59.9112227,10.7481976,547,Skippergata,ved Karl Johans gate,59.9112227,10.7481976
2024-01-03 06:38:58.589000+00:00,2024-01-03 06:51:02.619000+00:00,724,500,Anker Hotel,langs Storgata,59.9172794,10.7581553,748,Hydroparken,langs Drammensveien,59.914145,10.715505
2024-01-03 06:42:18.864000+00:00,2024-01-03 06:55:32.187000+00:00,793,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915,449,Ruseløkkgården,langs Løkkeveien,59.91357497092093,10.726229742333288
2024-01-03 06:42:19.794000+00:00,2024-01-03 06:49:00.106000+00:00,400,392,Sjøsiden 2 ved fontenen,to rader nærmest fontenen,59.910180852633516,10.751698750995615,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627
2024-01-03 06:43:21.694000+00:00,2024-01-03 07:01:02.783000+00:00,1061,572,Skøyen,under broen,59.92226850808104,10.679579749668129,418,Norsk Folkemuseum,utenfor inngangen,59.907674,10.686843
2024-01-03 06:43:48.729000+00:00,2024-01-03 06:46:53.887000+00:00,185,2358,Aker Brygge 3 mot Fergene,ved bryggen,59.91087115068967,10.729828757277915,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745
2024-01-03 06:45:06.574000+00:00,2024-01-03 07:03:58.203000+00:00,1131,592,Badebakken,langs Maridalsveien,59.94558091179507,10.760323881579982,481,Rådhusgata,ved Kontraskjæret trikkestopp,59.910924,10.736215
2024-01-03 06:45:16.554000+00:00,2024-01-03 06:47:55.470000+00:00,158,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939,522,Mandalls gate,ved Grønlandsleiret,59.9123469,10.7638147
2024-01-03 06:45:19.989000+00:00,2024-01-03 06:54:58.491000+00:00,578,583,Galgeberg,langs St. Halvards gate,59.90707579234818,10.779164402446728,787,Kirkegata 15,ved Kunnskapsdepartamentet,59.91015615055511,10.743456971511705
2024-01-03 06:45:39.645000+00:00,2024-01-03 06:52:12.174000+00:00,392,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509
2024-01-03 06:47:05.167000+00:00,2024-01-03 07:00:40.383000+00:00,815,2358,Aker Brygge 3 mot Fergene,ved bryggen,59.91087115068967,10.729828757277915,523,Tøyenbekken,ved Rubina Ranas gate,59.9115945,10.7617736
2024-01-03 06:47:48.593000+00:00,2024-01-03 06:53:33.345000+00:00,344,2358,Aker Brygge 3 mot Fergene,ved bryggen,59.91087115068967,10.729828757277915,611,Bankplassen,ved Kirkegata,59.908454,10.741869
2024-01-03 06:48:14.030000+00:00,2024-01-03 07:07:52.245000+00:00,1178,542,Grünerhagen Nord,ved Sofienberggata,59.9224256,10.7554274,413,Majorstuen,på Vinkelplassen,59.929045,10.716926
2024-01-03 06:49:14.918000+00:00,2024-01-03 07:01:45.544000+00:00,750,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915,2329,Via Vika,mellom bygningene ved Via Vika,59.91271286014364,10.727170827087008
2024-01-03 06:51:06.982000+00:00,2024-01-03 07:05:46.749000+00:00,879,444,AHO,langs Maridalsveien,59.925265,10.750462,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915
2024-01-03 06:52:05.961000+00:00,2024-01-03 07:04:18.811000+00:00,732,444,AHO,langs Maridalsveien,59.925265,10.750462,599,Paléhaven,langs Strandgata,59.910331,10.75011
