started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2024-02-06 14:57:15.786000+00:00,2024-02-06 15:05:53.846000+00:00,518,1755,Aker Brygge 1 mot Nasjonalmuseet,bak muren ved plattform G,59.91118372188379,10.730034556850455,392,Sjøsiden 2 ved fontenen,to rader nærmest fontenen,59.910180852633516,10.751698750995615
2024-02-06 14:59:46.841000+00:00,2024-02-06 15:22:41.512000+00:00,1374,563,Huitfeldts gate,ved Observatoriegata,59.9126844,10.7229003,415,Sinsenveien,ved Kongehellegata,59.929542,10.781053
2024-02-06 15:00:45.650000+00:00,2024-02-06 15:04:37.235000+00:00,231,611,Bankplassen,ved Kirkegata,59.908454,10.741869,2357,Aker Brygge 2 mot Rådhusplassen,ved plattform H i retning rådhuset,59.91111544486938,10.730396895054923
2024-02-06 15:01:27.112000+00:00,2024-02-06 15:17:51.944000+00:00,984,409,John Colletts plass,ved Sognsveien,59.940398,10.730036,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926
2024-02-06 15:02:52.486000+00:00,2024-02-06 15:05:55.660000+00:00,183,2358,Aker Brygge 3 mot Fergene,ved bryggen,59.91087115068967,10.729828757277915,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745
2024-02-06 15:03:50.971000+00:00,2024-02-06 15:14:02.323000+00:00,611,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915,476,Edvard Storms gate,ved Pilestredet,59.919111,10.736179
2024-02-06 15:04:36.228000+00:00,2024-02-06 15:09:02.974000+00:00,266,408,Tøyen skole,forsiden av skolebygget,59.914943,10.773977,516,Finnmarksgata,ved Telavåggata,59.922839,10.775658
2024-02-06 15:05:36.675000+00:00,2024-02-06 15:20:22.972000+00:00,886,599,Paléhaven,langs Strandgata,59.910331,10.75011,436,Vestkanttorvet,langs Tidemands gate,59.9244031,10.7130691
2024-02-06 15:05:48.602000+00:00,2024-02-06 15:15:32.742000+00:00,584,616,Salt,ved Langkaia,59.906922167198275,10.746530272588245,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939
2024-02-06 15:06:04.489000+00:00,2024-02-06 15:14:27.854000+00:00,503,2280,Klingenberggata,By Olav V street,59.913150534075015,10.732281291700133,495,Vaterlandsparken,langs Brugata,59.91351552854147,10.757334670552268
2024-02-06 15:06:37.167000+00:00,2024-02-06 15:12:55.060000+00:00,377,2358,Aker Brygge 3 mot Fergene,ved bryggen,59.91087115068967,10.729828757277915,609,Fred Olsens gate,ved Karl Johans gate,59.9110506,10.7493737
2024-02-06 15:08:50.852000+00:00,2024-02-06 15:33:59.241000+00:00,1508,2305,Hesselbergs Gate,ved Toftes Gate,59.927777943193746,10.761256419316368,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814
2024-02-06 15:09:08.575000+00:00,2024-02-06 15:13:35.161000+00:00,266,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,571,Over Rådhusgata,langs Nedre Slottsgate,59.9101207,10.7407129
2024-02-06 15:10:16.454000+00:00,2024-02-06 15:20:15.160000+00:00,598,2337,Universitetsgata,Hjørnet av Universitetsgata and Kristian IVs Gate,59.91591543378553,10.737834990277321,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939
2024-02-06 15:10:34.939000+00:00,2024-02-06 15:18:19.380000+00:00,464,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,552,Trelastgata,ved Nordenga bru,59.908004655328924,10.7625700380287
2024-02-06 15:10:56.084000+00:00,2024-02-06 15:52:45.964000+00:00,2509,444,AHO,langs Maridalsveien,59.925265,10.750462,597,Fredensborg,ved rundkjøringen,59.920995,10.750358
2024-02-06 15:11:34.208000+00:00,2024-02-06 15:16:24.549000+00:00,290,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061,534,Filipstadveien,langs busslommen,59.9102277,10.7208788
2024-02-06 15:13:17.191000+00:00,2024-02-06 15:26:54.217000+00:00,817,465,Bjørvika,under broen Nylandsveien,59.909006,10.75618,468,Skillebekk,langs Drammensveien,59.912793405455375,10.710103028570302
2024-02-06 15:13:58.590000+00:00,2024-02-06 15:18:19.318000+00:00,260,2328,The Hub,Mellom Oslo City og The Hub hotel,59.912522370233745,10.750910185807754,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627
2024-02-06 15:14:40.889000+00:00,2024-02-06 15:20:37.781000+00:00,356,1755,Aker Brygge 1 mot Nasjonalmuseet,bak muren ved plattform G,59.91118372188379,10.730034556850455,392,Sjøsiden 2 ved fontenen,to rader nærmest fontenen,59.910180852633516,10.751698750995615
2024-02-06 15:15:04.011000+00:00,2024-02-06 15:24:14.501000+00:00,550,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939
2024-02-06 15:16:28.670000+00:00,2024-02-06 15:26:23.343000+00:00,594,2337,Universitetsgata,Hjørnet av Universitetsgata and Kristian IVs Gate,59.91591543378553,10.737834990277321,737,Munkegata,langs Oslo gate,59.908255,10.7678
2024-02-06 15:17:53.658000+00:00,2024-02-06 15:25:16.528000+00:00,442,521,Jess Carlsens gate,ved Hausmanns gate,59.9186359,10.7523939,2328,The Hub,Mellom Oslo City og The Hub hotel,59.912522370233745,10.750910185807754
2024-02-06 15:18:58.615000+00:00,2024-02-06 15:23:24.931000+00:00,266,412,Jakob kirke,langs Torggata,59.917866,10.754898,493,Sofienbergparken nordvest,langs Helgesens Gate,59.9243639,10.7615858
2024-02-06 15:19:14.124000+00:00,2024-02-06 15:26:23.330000+00:00,429,441,Vippetangen øst,nærmest Operaen,59.903989,10.741077,609,Fred Olsens gate,ved Karl Johans gate,59.9110506,10.7493737
2024-02-06 15:21:56.948000+00:00,2024-02-06 15:54:17.246000+00:00,1940,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982287,397,Storo Storsenter,langs Vitaminveien,59.94671044754387,10.773805285879131
2024-02-06 15:22:11.071000+00:00,2024-02-06 15:36:36.954000+00:00,865,527,Biskop Gunnerus' gate,ved Oslo City,59.9123341,10.752292,499,Bjerregaards gate,ovenfor Fredrikke Qvams gate,59.925488,10.746058
2024-02-06 15:22:44.710000+00:00,2024-02-06 15:34:45.916000+00:00,721,611,Bankplassen,ved Kirkegata,59.908454,10.741869,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182
2024-02-06 15:23:42.327000+00:00,2024-02-06 15:41:46.390000+00:00,1084,441,Vippetangen øst,nærmest Operaen,59.903989,10.741077,503,Fagerheimgata,ved Dælenenga busstopp,59.927605868377185,10.76598469881135
2024-02-06 15:24:25.540000+00:00,2024-02-06 15:27:14.417000+00:00,168,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745,2357,Aker Brygge 2 mot Rådhusplassen,ved plattform H i retning rådhuset,59.91111544486938,10.730396895054923
2024-02-06 15:24:56.090000+00:00,2024-02-06 15:28:29.482000+00:00,213,571,Over Rådhusgata,langs Nedre Slottsgate,59.9101207,10.7407129,1755,Aker Brygge 1 mot Nasjonalmuseet,bak muren ved plattform G,59.91118372188379,10.730034556850455
2024-02-06 15:25:11.119000+00:00,2024-02-06 15:26:50.655000+00:00,99,590,Majorstua skole,langs Bogstadveien,59.9294351,10.7136816,590,Majorstua skole,langs Bogstadveien,59.9294351,10.7136816
2024-02-06 15:27:15.334000+00:00,2024-02-06 15:53:22.387000+00:00,1567,590,Majorstua skole,langs Bogstadveien,59.9294351,10.7136816,540,Lilleborgbanen,langs Ole Bulls gate,59.93363159074286,10.769118139881124
2024-02-06 15:27:16.537000+00:00,2024-02-06 15:40:00.612000+00:00,764,441,Vippetangen øst,nærmest Operaen,59.903989,10.741077,444,AHO,langs Maridalsveien,59.925265,10.750462
2024-02-06 15:27:28.655000+00:00,2024-02-06 15:39:16.411000+00:00,707,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182
2024-02-06 15:28:43.654000+00:00,2024-02-06 15:35:03.889000+00:00,380,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,547,Skippergata,ved Karl Johans gate,59.9112227,10.7481976
2024-02-06 15:29:12.548000+00:00,2024-02-06 15:35:28.272000+00:00,375,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,2280,Klingenberggata,By Olav V street,59.913150534075015,10.732281291700133
2024-02-06 15:30:27.391000+00:00,2024-02-06 15:39:46.426000+00:00,559,476,Edvard Storms gate,ved Pilestredet,59.919111,10.736179,522,Mandalls gate,ved Grønlandsleiret,59.9123469,10.7638147
2024-02-06 15:30:42.085000+00:00,2024-02-06 15:45:00.327000+00:00,858,2358,Aker Brygge 3 mot Fergene,ved bryggen,59.91087115068967,10.729828757277915,469,Studentparlamentet,ved Frydenlund holdeplass,59.920852,10.733357
2024-02-06 15:31:39.482000+00:00,2024-02-06 15:41:28.453000+00:00,588,2329,Via Vika,mellom bygningene ved Via Vika,59.91271286014364,10.727170827087008,473,Majorstuveien,langs Maries gate,59.926697,10.716195
2024-02-06 15:32:06.908000+00:00,2024-02-06 15:41:30.005000+00:00,563,573,Tordenskiolds gate,ved Rådhusgata,59.911776299209265,10.735113005880237,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915
2024-02-06 15:32:44.738000+00:00,2024-02-06 15:42:02.166000+00:00,557,2328,The Hub,Mellom Oslo City og The Hub hotel,59.912522370233745,10.750910185807754,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613
2024-02-06 15:33:00.241000+00:00,2024-02-06 15:40:30.077000+00:00,449,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,609,Fred Olsens gate,ved Karl Johans gate,59.9110506,10.7493737
2024-02-06 15:33:05.856000+00:00,2024-02-06 15:41:14.220000+00:00,488,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,478,Jernbanetorget,Europarådets plass,59.911901,10.749929
2024-02-06 15:33:05.870000+00:00,2024-02-06 15:47:13.390000+00:00,847,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,521,Jess Carlsens gate,ved Hausmanns gate,59.9186359,10.7523939
2024-02-06 15:33:13.857000+00:00,2024-02-06 15:54:49.950000+00:00,1296,615,Munkedamsveien,ved Haakon VIIs gate,59.9135227,10.7301061,555,Griffenfeldts gate,ved Colletts gate,59.9337026,10.7519299
2024-02-06 15:33:15.873000+00:00,2024-02-06 15:39:00.042000+00:00,344,2358,Aker Brygge 3 mot Fergene,ved bryggen,59.91087115068967,10.729828757277915,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061
2024-02-06 15:34:22.399000+00:00,2024-02-06 15:41:58.220000+00:00,455,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182
2024-02-06 15:34:33.324000+00:00,2024-02-06 15:41:03.870000+00:00,390,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,443,Sjøsiden 1 ved trappen,to rader nærmest trappen,59.91014291324254,10.752003700187942
2024-02-06 15:34:37.175000+00:00,2024-02-06 15:42:01.831000+00:00,444,465,Bjørvika,under broen Nylandsveien,59.909006,10.75618,2358,Aker Brygge 3 mot Fergene,ved bryggen,59.91087115068967,10.729828757277915
2024-02-06 15:35:34.825000+00:00,2024-02-06 15:43:15.439000+00:00,460,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745
2024-02-06 15:35:39.628000+00:00,2024-02-06 15:41:17.843000+00:00,338,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,478,Jernbanetorget,Europarådets plass,59.911901,10.749929
2024-02-06 15:36:21.291000+00:00,2024-02-06 15:49:27.969000+00:00,786,2337,Universitetsgata,Hjørnet av Universitetsgata and Kristian IVs Gate,59.91591543378553,10.737834990277321,617,Bjerregaardsgate Øst,ved Uelands gate,59.92716771401357,10.749754560118863
2024-02-06 15:36:55.158000+00:00,2024-02-06 15:43:33.765000+00:00,398,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101
2024-02-06 15:37:12.033000+00:00,2024-02-06 16:07:48.083000+00:00,1836,478,Jernbanetorget,Europarådets plass,59.911901,10.749929,469,Studentparlamentet,ved Frydenlund holdeplass,59.920852,10.733357
2024-02-06 15:37:24.611000+00:00,2024-02-06 15:50:19.995000+00:00,775,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509,584,Henrik Wergelands allé,ved Bogstadveien,59.9268942,10.7207894
2024-02-06 15:37:33.470000+00:00,2024-02-06 15:52:48.838000+00:00,915,414,Kontraskjæret,ved Christiania Torv,59.910242,10.73857,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117
2024-02-06 15:37:38.879000+00:00,2024-02-06 15:43:21.157000+00:00,342,443,Sjøsiden 1 ved trappen,to rader nærmest trappen,59.91014291324254,10.752003700187942,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515
2024-02-06 15:37:43.379000+00:00,2024-02-06 15:41:40.003000+00:00,236,478,Jernbanetorget,Europarådets plass,59.911901,10.749929,495,Vaterlandsparken,langs Brugata,59.91351552854147,10.757334670552268
2024-02-06 15:38:29.924000+00:00,2024-02-06 15:44:57.595000+00:00,387,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,2280,Klingenberggata,By Olav V street,59.913150534075015,10.732281291700133
2024-02-06 15:39:17.292000+00:00,2024-02-06 15:43:52.467000+00:00,275,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515,541,Langkaia,langs Rådhusgata,59.9080552,10.7479977
2024-02-06 15:39:29.382000+00:00,2024-02-06 15:51:20.999000+00:00,711,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,507,Jens Bjelkes Gate,ved Trondheimsveien,59.91914743024347,10.76412958416006
2024-02-06 15:40:02.148000+00:00,2024-02-06 15:49:16.071000+00:00,553,478,Jernbanetorget,Europarådets plass,59.911901,10.749929,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939
2024-02-06 15:41:32.329000+00:00,2024-02-06 15:46:52.830000+00:00,320,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,547,Skippergata,ved Karl Johans gate,59.9112227,10.7481976
2024-02-06 15:43:02.457000+00:00,2024-02-06 15:53:27.906000+00:00,625,460,Botanisk Hage sør,langs Jens Bjelkes gate,59.915417698024385,10.76933022142641,493,Sofienbergparken nordvest,langs Helgesens Gate,59.9243639,10.7615858
2024-02-06 15:43:25.651000+00:00,2024-02-06 16:04:22.942000+00:00,1257,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982287
2024-02-06 15:43:31.536000+00:00,2024-02-06 15:47:01.419000+00:00,209,534,Filipstadveien,langs busslommen,59.9102277,10.7208788,1755,Aker Brygge 1 mot Nasjonalmuseet,bak muren ved plattform G,59.91118372188379,10.730034556850455
2024-02-06 15:44:53.299000+00:00,2024-02-06 15:58:37.162000+00:00,823,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939,583,Galgeberg,langs St. Halvards gate,59.90707579234818,10.779164402446728
2024-02-06 15:46:12.711000+00:00,2024-02-06 16:01:24.126000+00:00,911,392,Sjøsiden 2 ved fontenen,to rader nærmest fontenen,59.910180852633516,10.751698750995615,617,Bjerregaardsgate Øst,ved Uelands gate,59.92716771401357,10.749754560118863
2024-02-06 15:46:53.594000+00:00,2024-02-06 15:53:05.383000+00:00,371,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926,460,Botanisk Hage sør,langs Jens Bjelkes gate,59.915417698024385,10.76933022142641
2024-02-06 15:47:50.250000+00:00,2024-02-06 15:55:13.915000+00:00,443,571,Over Rådhusgata,langs Nedre Slottsgate,59.9101207,10.7407129,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915
2024-02-06 15:48:18.459000+00:00,2024-02-06 15:55:23.031000+00:00,424,787,Kirkegata 15,ved Kunnskapsdepartamentet,59.91015615055511,10.743456971511705,563,Huitfeldts gate,ved Observatoriegata,59.9126844,10.7229003
2024-02-06 15:49:35.697000+00:00,2024-02-06 15:53:59.833000+00:00,264,534,Filipstadveien,langs busslommen,59.9102277,10.7208788,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061
2024-02-06 15:50:04.005000+00:00,2024-02-06 15:56:25.684000+00:00,381,403,Parkveien,ved trikkestoppet,59.921768,10.730476,2330,Stjerneplassen,Krysset Skippergata Storgata,59.91323316606503,10.749958763650312
2024-02-06 15:50:50.443000+00:00,2024-02-06 16:00:09.142000+00:00,558,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101,442,Vulkan,ved Maridalsveien,59.92251,10.75101
2024-02-06 15:53:11.528000+00:00,2024-02-06 15:57:50.782000+00:00,279,787,Kirkegata 15,ved Kunnskapsdepartamentet,59.91015615055511,10.743456971511705,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915
2024-02-06 15:56:35.998000+00:00,2024-02-06 16:40:13.835000+00:00,2617,443,Sjøsiden 1 ved trappen,to rader nærmest trappen,59.91014291324254,10.752003700187942,488,Torshovparken vest,langs Per Kvibergs gate,59.93507,10.76915
2024-02-06 15:57:39.962000+00:00,2024-02-06 16:08:40.639000+00:00,660,2358,Aker Brygge 3 mot Fergene,ved bryggen,59.91087115068967,10.729828757277915,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915
2024-02-06 15:58:11.736000+00:00,2024-02-06 16:05:25.841000+00:00,434,2357,Aker Brygge 2 mot Rådhusplassen,ved plattform H i retning rådhuset,59.91111544486938,10.730396895054923,2333,Akerselvallmenningen,øst for Operaen,59.90725889890288,10.754884663589621
2024-02-06 15:58:35.633000+00:00,2024-02-06 16:06:19.739000+00:00,464,2357,Aker Brygge 2 mot Rådhusplassen,ved plattform H i retning rådhuset,59.91111544486938,10.730396895054923,616,Salt,ved Langkaia,59.906922167198275,10.746530272588245
2024-02-06 15:59:41.143000+00:00,2024-02-06 16:14:17.358000+00:00,876,1755,Aker Brygge 1 mot Nasjonalmuseet,bak muren ved plattform G,59.91118372188379,10.730034556850455,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814
2024-02-06 16:01:12.893000+00:00,2024-02-06 16:08:35.739000+00:00,442,2330,Stjerneplassen,Krysset Skippergata Storgata,59.91323316606503,10.749958763650312,622,Pilestredet 63,ved trikkestoppet,59.9238826,10.7313627
2024-02-06 16:04:18.062000+00:00,2024-02-06 16:11:50.388000+00:00,452,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,443,Sjøsiden 1 ved trappen,to rader nærmest trappen,59.91014291324254,10.752003700187942
2024-02-06 16:07:12.022000+00:00,2024-02-06 16:14:10.836000+00:00,418,2328,The Hub,Mellom Oslo City og The Hub hotel,59.912522370233745,10.750910185807754,1755,Aker Brygge 1 mot Nasjonalmuseet,bak muren ved plattform G,59.91118372188379,10.730034556850455
2024-02-06 16:08:25.368000+00:00,2024-02-06 17:09:55.171000+00:00,3689,507,Jens Bjelkes Gate,ved Trondheimsveien,59.91914743024347,10.76412958416006,485,Sommerfrydhagen,langs Jens Bjelkes gate,59.911453,10.776072
2024-02-06 16:09:32.797000+00:00,2024-02-06 16:17:43.159000+00:00,490,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117,440,Lakkegata,ved Sundtkvartalet,59.9172088,10.7622135
2024-02-06 16:09:42.018000+00:00,2024-02-06 16:17:19.866000+00:00,457,2339,Elgsletta,langs Nylandsveien,59.91564920880896,10.761724502548105,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613
2024-02-06 16:11:31.154000+00:00,2024-02-06 16:20:47.493000+00:00,556,540,Lilleborgbanen,langs Ole Bulls gate,59.93363159074286,10.769118139881124,592,Badebakken,langs Maridalsveien,59.94558091179507,10.760323881579982
2024-02-06 16:12:26.954000+00:00,2024-02-06 16:21:36.460000+00:00,549,444,AHO,langs Maridalsveien,59.925265,10.750462,523,Tøyenbekken,ved Rubina Ranas gate,59.9115945,10.7617736
2024-02-06 16:13:02.930000+00:00,2024-02-06 16:15:18.094000+00:00,135,622,Pilestredet 63,ved trikkestoppet,59.9238826,10.7313627,556,Pilestredet,ved Sporveisgata,59.9262242,10.7296246
2024-02-06 16:13:47.688000+00:00,2024-02-06 16:30:36.961000+00:00,1009,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,564,Oscars gate,ved Hegdehaugsveien,59.9224222,10.7272388
2024-02-06 16:14:32.645000+00:00,2024-02-06 16:17:05.805000+00:00,153,615,Munkedamsveien,ved Haakon VIIs gate,59.9135227,10.7301061,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745
2024-02-06 16:15:42.950000+00:00,2024-02-06 16:21:13.871000+00:00,330,599,Paléhaven,langs Strandgata,59.910331,10.75011,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515
2024-02-06 16:16:30.386000+00:00,2024-02-06 16:28:03.634000+00:00,693,541,Langkaia,langs Rådhusgata,59.9080552,10.7479977,447,Kværnerbyen,langs Smeltedigelen,59.904473,10.786167
